idProducto,idVenta
7506105600730,1
7501761822236,1
7501761805703,1
7501011140387,1
7501000140855,2
7500478013661,2
7500478003976,2
75009090,2
7503000720051,3
7501011156043,3
7501011140387,3
7501000648719,3
7501011159518,4
7501011105171,4
7501011102828,4
7500478006175,4
7501026005374,5
7501011116498,5
7501011123595,5
7501011156104,5
7503000720051,6
7501026005374,6
7501761805703,6
7501761822236,6
7501011156043,7
7500478013661,7
7501011123588,7
7506105600730,7
7501000140855,8
7501011123595,8
7506105600730,8
7501011156104,8
7506105600730,9
7503000720051,9
75009090,9
7501011156104,9
7503000720051,10
7501011123588,10
7501000140855,10
7501761822236,10
7503000720051,11
7501011116498,11
7506105600730,11
7500478013661,11
7501011105171,12
7501000140855,12
7501011123588,12
7500478003976,12
7500478013661,13
7501000648719,13
7501011140387,13
7501011105171,13
7503000720051,14
7501761822236,14
7501026005374,14
7506105600730,14
7501000642014,15
7501000140855,15
7501011102828,15
7501011156104,15
7501011116498,16
75009090,16
7501011156104,16
7500478006175,16
